index,x point,y point
33531,749.9197803,658.7501562
33532,745.2966367,655.1475307
33533,750.9052312,659.6476743
33534,759.0358181,653.6484585
33535,751.2012077,657.8009748
33536,772.1338447,662.298848
33537,770.8264512,661.4531373
33538,767.5870226,659.3576553
33539,767.6817344,659.4189212
33540,772.545136,662.5648991
33541,769.9814735,660.9065484
33542,770.1861394,661.0389402
33543,769.465049,660.57249
33544,771.6566432,661.9901617
33545,772.008295,662.2176339
33546,768.9650264,660.2490415
33547,767.8722293,659.5421462
33548,771.5987514,661.9527133
33549,769.8058927,660.7929708
33550,771.2497362,661.7269467
33551,767.9539062,659.5949804
33552,767.9634208,659.6011351
33553,772.3240721,662.4218999
33554,768.4840164,659.9378916
33555,771.7223258,662.0326497
33556,767.6165629,659.3767639
33557,768.7709997,660.1235319
33558,771.6138271,661.9624653
33559,769.3675676,660.5094324
33560,772.4307355,662.4908971
33561,771.7999119,662.0828376
33562,771.8012952,662.0837324
33563,769.6370157,660.6837297
33564,770.6342762,661.3288254
33565,771.0499186,661.5976911
33566,770.4370508,661.2012467
33567,771.5002519,661.8889972
33568,771.0721819,662.124931
33569,771.7948033,662.2862479
33570,774.064009,662.845156
33571,781.210647,668.3387489
33572,776.5778617,667.2419097
33573,783.5047859,670.1897397
33574,781.1637733,666.6157317
33575,777.4651046,666.2142246
33576,776.8377851,666.2464536
33577,781.2835684,665.8804799
33578,778.2799623,668.5603896
33579,776.806439,666.5428711
33580,775.225351,664.0125401
33581,776.1273789,664.6990595
33582,770.9879484,661.7817679
33583,769.772289,660.7712337
33584,769.762508,660.9209776
33585,764.8666711,657.423216
33586,759.7985691,656.1219389
33587,761.7623419,654.316659
33588,757.6317083,655.4561992
33589,758.4680114,653.2140022
33590,761.8087359,655.3787454
33591,759.2734608,652.9040028
33592,759.0375319,652.8383604
33593,757.5930393,653.1364624
33594,756.9596916,654.1536778
33595,762.7365961,654.967408
33596,762.9485205,657.9854048
33597,767.9732158,659.9810542
33598,767.2325724,658.9028161
33599,771.9244089,662.1633707
33600,755.8038081,655.6367412
33601,776.2999953,669.4184903
33602,757.2947234,652.8176501
33603,778.6020014,669.5003251
33604,759.1500882,650.5675073
33605,786.3497352,667.4663485
33606,761.4915499,650.3761315
33607,777.6145385,664.4289978
33608,764.2849401,656.9456854
33609,779.7767044,667.2094149
33610,761.2112517,656.6166776
33611,781.2050538,666.3713068
33612,765.4685238,655.8550005
33613,776.8093181,667.5426736
33614,755.900001,657.5962046
33615,780.5030792,667.6285953
33616,761.8677529,649.1913803
33617,786.4385533,671.2071196
33618,761.3157012,650.688005
33619,782.4654193,669.808512
33620,752.0898505,655.0916251
33621,781.8964005,665.2712681
33622,755.1703925,654.0364835
33623,789.1345588,671.4414744
33624,754.8187249,650.6290542
33625,782.1254848,669.0364564
33626,758.3176051,649.3084904
33627,777.2474867,666.6159389
33628,755.0982127,654.2201796
33629,781.5824997,664.0960698
33630,761.1131077,651.6193229
33631,775.5630917,669.1940576
33632,768.6570863,660.2058493
33633,767.3653321,659.0964826
33634,767.8618351,659.7949624
33635,768.4942117,659.5556433
33636,768.0524248,659.9957877
33637,767.2579296,659.1388041
33638,767.1349228,659.1225613
33639,767.9309693,659.6132693
33640,767.5219555,659.2228674
33641,768.0455378,660.0786276
33642,768.9047777,659.9950089
33643,768.2565648,659.7734899
33644,768.1853604,660.1759167
33645,767.3324268,659.2516153
33646,768.1234963,659.6060696
33647,767.3468402,659.1879417
33648,767.8331035,659.7357751
33649,767.3451273,659.2236996
33650,767.6374077,659.2541635
33651,767.9084129,660.0983969
33652,768.0912501,659.6250791
33653,767.5408249,659.3640619
33654,768.0898884,660.2031085
33655,767.690514,659.3280382
33656,767.248161,659.2322265
33657,767.4851638,659.461088
33658,767.6384191,659.197429
33659,767.1736534,659.1255251
33660,768.0757242,659.6078874
33661,768.1151775,659.5990718
33662,767.0543974,659.0374566
33663,767.8714387,659.3660842
33664,772.1629867,662.3402952
33665,768.1035536,660.1478988
33666,769.6758464,662.7384553
33667,773.9982042,663.1956207
33668,769.8472332,663.7506521
33669,773.3122209,664.0919424
33670,782.0903964,668.7061091
33671,780.2084264,664.75434
33672,778.5792979,669.5354485
33673,782.1383432,669.060064
33674,777.1999493,664.7295946
33675,776.8945615,664.6065094
33676,782.0449588,670.4161676
33677,788.1689028,666.7563071
33678,791.1300823,670.8126057
33679,785.817148,665.2420003
33680,785.7257352,664.7660708
33681,792.040371,664.686076
33682,773.5279416,671.046104
33683,787.0701985,672.5403441
33684,801.5743531,670.9416777
33685,800.3211961,680.3547371
33686,795.4094796,675.2925272
33687,793.134724,667.3658289
33688,775.5295692,669.4983318
33689,802.6904517,672.46229
33690,779.1348227,670.8572879
33691,802.775693,673.9816302
33692,793.595738,678.5580077
33693,799.4599558,675.0267814
33694,782.0843424,686.1773091
33695,812.2573195,675.2372538
33696,767.5621103,659.1374485
33697,766.3064046,657.9750656
33698,766.3720232,656.7553419
33699,766.5476904,658.8671436
33700,760.9966486,654.6007332
33701,761.6578181,656.7586822
33702,765.2215135,657.7176582
33703,757.1410507,655.0484772
33704,761.8418338,652.857487
33705,765.4053767,652.3450304
33706,754.4572866,657.8815476
33707,756.9857217,650.6262798
33708,752.6250125,650.7624732
33709,750.4582029,649.1141767
33710,762.321248,652.0625483
33711,751.8172413,651.5476462
33712,765.1341768,652.846996
33713,764.5965188,646.7869302
33714,756.8411926,657.3352043
33715,752.5558408,649.2853615
33716,745.0432071,645.3900912
33717,746.5659638,642.4461938
33718,755.9007399,646.773534
33719,746.7134073,638.9792456
33720,740.1535906,639.4527842
33721,760.4418314,641.787707
33722,745.2001972,637.9374251
33723,749.6935691,636.3863048
33724,757.0768211,655.468742
33725,750.4925613,653.1698732
33726,727.3284087,636.7127667
33727,752.9602366,632.5006047
33728,770.6189968,661.3189417
33729,767.5050047,659.3046005
33730,771.9589279,662.1856999
33731,771.864816,662.124822
33732,768.7370738,660.1015863
33733,768.4016112,659.8845864
33734,769.0414367,660.2984689
33735,766.9943123,658.97425
33736,770.0154372,660.9285184
33737,768.4887004,659.9409216
33738,768.5281872,659.9664643
33739,784.7884959,670.7667018
33740,770.2525968,661.0819294
33741,782.7358969,666.548474
33742,768.5723624,659.9950398
33743,777.2244783,667.829875
33744,775.2892982,663.797999
33745,767.9965877,659.6225897
33746,775.7600986,669.4850789
33747,784.6919735,668.9646564
33748,776.7847618,663.3433341
33749,785.2232666,670.7358475
33750,775.5924065,665.1727408
33751,782.2400016,667.2661893
33752,779.6405115,668.7450123
33753,780.0201818,664.7641651
33754,782.6687501,667.4470111
33755,779.3752974,668.8416935
33756,777.9705387,670.3252556
33757,785.2848172,666.3805817
33758,776.7516291,667.8993167
33759,782.8391854,672.5714388
33760,767.0807937,659.030192
33761,772.2000036,662.3416441
33762,768.9832371,660.2608215
33763,771.7920174,662.0777309
33764,767.2040792,659.1099415
33765,769.7937403,660.7851098
33766,770.4431014,661.2051606
33767,770.1940224,661.0440394
33768,771.5899735,661.9470352
33769,769.9585445,660.8917164
33770,761.7766656,653.753592
33771,769.3894608,660.5235944
33772,771.5222072,661.9031994
33773,760.9335591,651.9357466
33774,760.6800036,650.278995
33775,754.1844109,653.4952309
33776,751.4892711,655.7955948
33777,755.8619903,650.0659493
33778,755.4973907,651.6531175
33779,762.6043872,651.94575
33780,761.303672,656.9789271
33781,759.9143856,652.4258874
33782,764.2193246,654.4970894
33783,758.0603591,655.8725481
33784,755.0961048,651.8995872
33785,760.7940498,652.9811944
33786,759.4086748,656.8712898
33787,763.6082192,657.782687
33788,758.7299098,653.1220174
33789,750.1632625,651.2069378
33790,764.6434784,655.0276726
33791,754.4097838,655.6518161
33792,780.7869564,662.6540109
33793,781.0913666,663.536741
33794,781.0456597,663.4041999
33795,780.7940067,662.6744553
33796,781.4312363,664.5222967
33797,781.3234939,664.2098648
33798,780.5938411,662.0940141
33799,780.9216602,663.0446255
33800,781.2933729,664.1225198
33801,781.4909321,664.6954029
33802,780.8644553,662.8787425
33803,781.2651854,664.0407815
33804,780.8764766,662.9136018
33805,780.6218182,662.1751422
33806,781.4416277,664.5524297
33807,781.5869926,664.9739596
33808,781.4701369,664.6351008
33809,781.1458749,663.6948043
33810,781.1984759,663.8473369
33811,780.7537244,662.5576446
33812,781.2826553,664.0914408
33813,780.9832297,663.2231649
33814,781.5789263,664.9505688
33815,781.3353523,664.2442519
33816,781.2017675,663.856882
33817,781.407809,664.4543621
33818,780.7879245,662.6568182
33819,781.2035151,663.8619495
33820,781.2250613,663.9244295
33821,781.3600511,664.3158735
33822,781.0550185,663.4313386
33823,781.4579567,664.5997806
33824,781.6357813,664.9073269
33825,781.9992038,665.2416975
33826,782.2825661,667.3700354
33827,782.7961895,667.4603888
33828,783.3577077,669.9184103
33829,782.7142843,669.8849243
33830,783.3071845,668.3836178
33831,783.0093896,669.3474304
33832,782.2710947,668.9581666
33833,783.4381775,670.7214253
33834,782.94044,667.7609365
33835,783.1163896,668.7315402
33836,782.0309204,665.7026945
33837,781.6114751,665.9019452
33838,781.1367765,663.9847271
33839,781.0288435,663.3554363
33840,781.0429761,663.538354
33841,780.2605308,660.7161702
33842,779.9821812,659.3797331
33843,779.1336869,658.8020644
33844,779.075767,658.5504742
33845,779.5203177,658.9653093
33846,779.0853001,657.8816444
33847,779.4793322,658.2444515
33848,778.3658888,657.5852186
33849,779.6895775,659.2749247
33850,779.590217,659.6712273
33851,778.9907334,659.2354071
33852,780.2768587,660.8131199
33853,780.0065522,660.4936964
33854,781.1007876,663.7689192
33855,781.5748547,664.938762
33856,778.4403361,654.4581569
33857,784.1189537,668.3552396
33858,778.7713547,655.9789612
33859,783.3117534,671.2026121
33860,780.0746583,658.5878884
33861,784.2991457,669.9998418
33862,779.5355414,658.6375542
33863,783.3142618,668.0136182
33864,778.3649219,661.1927483
33865,783.5919569,671.8261537
33866,778.6889991,659.131163
33867,781.8271536,668.0162199
33868,779.2031803,656.2507052
33869,784.0433002,672.1361604
33870,777.8120384,659.1624437
33871,783.0731121,670.66369
33872,780.1964218,656.3451045
33873,783.7382167,666.6281654
33874,779.7071883,658.821816
33875,783.9052269,671.1730246
33876,778.2826663,654.8439103
33877,783.8071002,672.3825934
33878,778.329807,657.435376
33879,783.4828825,671.4387942
33880,778.4855263,659.3374716
33881,783.1878803,667.7901242
33882,779.5055779,660.0325796
33883,783.8093485,670.4807635
33884,778.9833238,656.5971682
33885,782.3829822,666.3672028
33886,779.587856,658.1162152
33887,784.5752419,671.7195315
33888,780.6152512,662.1772784
33889,780.6390973,662.188249
33890,780.8468702,662.8192314
33891,780.8644221,662.8441685
33892,780.8414799,662.9157446
33893,780.8968567,662.9863797
33894,780.658438,662.2005033
33895,780.8151158,662.8211322
33896,780.6214506,662.1447555
33897,780.8907382,662.7544626
33898,780.8235345,663.0637841
33899,780.6769012,662.4315866
33900,780.9612112,662.9128319
33901,780.7672446,662.853443
33902,780.6259846,662.260377
33903,780.611274,662.1328901
33904,780.6264791,662.2089146
33905,780.7392415,662.5240999
33906,780.8315908,662.5308684
33907,780.7002275,662.4277935
33908,780.7639799,662.7661768
33909,780.7087706,662.437024
33910,780.6671072,662.3930638
33911,780.7487505,662.8150371
33912,780.7472722,662.8563231
33913,780.611487,662.1455464
33914,780.6749199,662.4374933
33915,780.6446184,662.2286845
33916,780.7036821,662.3680755
33917,780.6963085,662.3890779
33918,780.7529429,662.4456806
33919,780.7089858,662.4612806
33920,781.0433339,663.3829733
33921,781.7754577,665.439418
33922,781.7376105,664.7393672
33923,782.2016924,665.5486862
33924,781.6004513,665.5215636
33925,782.3153058,666.9449307
33926,782.0095932,665.1072823
33927,782.4002151,665.6410208
33928,782.5138447,667.7787609
33929,782.1779622,667.3283326
33930,783.5818651,668.2883791
33931,783.9163993,672.0534184
33932,782.6821227,674.0005039
33933,783.8571726,673.8982933
33934,784.6610014,674.8356673
33935,784.1410898,676.6236185
33936,783.4149543,673.1025768
33937,784.688542,666.1883755
33938,782.4609295,672.2272622
33939,786.3559285,669.4520325
33940,785.7095942,671.5196356
33941,785.5765699,669.7961316
33942,786.119279,672.7292644
33943,785.9087252,667.6390224
33944,785.2701135,668.2628493
33945,782.8382289,671.2400409
33946,786.8015299,674.1853735
33947,783.1675354,670.5352664
33948,783.0205054,676.6670641
33949,784.841377,673.5827042
33950,786.6990586,672.2699763
33951,788.2347417,676.3985081
33952,780.4199978,661.6300865
33953,780.7220997,662.0630866
33954,780.7060292,661.8996895
33955,780.2486457,659.9243141
33956,780.4392659,662.7340053
33957,779.7375676,659.2722189
33958,779.6989623,659.0994119
33959,780.8806535,663.1131264
33960,779.2751992,658.4205156
33961,779.4468693,661.1271689
33962,779.4782202,657.7650524
33963,780.2580234,661.9250827
33964,778.1000576,661.9076971
33965,778.4186538,655.7751865
33966,778.552795,658.1473376
33967,779.2055401,661.5896815
33968,777.910086,658.9637586
33969,778.8161523,659.5574641
33970,776.9235011,659.9584996
33971,777.8884576,651.287981
33972,778.3318376,659.0514611
33973,777.5246559,650.2247476
33974,776.3598235,657.5964979
33975,775.2902006,655.9008133
33976,777.083153,648.0327207
33977,777.3876684,652.5482693
33978,776.9874554,656.9609573
33979,774.4648536,652.7761095
33980,773.8231386,646.3737602
33981,778.6230011,651.4736147
33982,775.5445549,653.037079
33983,777.3174459,657.3174648
33984,780.9731439,663.1939183
33985,781.5633744,664.9054714
33986,781.5699698,664.9245967
33987,780.7727774,662.6128945
33988,781.392918,664.4111811
33989,781.1780115,663.7879942
33990,781.5191715,664.7772917
33991,781.2932302,664.122106
33992,780.8861044,662.9415207
33993,781.1437927,663.6887664
33994,780.8501192,662.8371707
33995,781.0860876,663.5214327
33996,780.9288794,663.0655598
33997,780.8746028,662.9081682
33998,780.7460691,662.5354456
33999,783.5505631,670.2752108
34000,783.2367838,669.036419
34001,783.1502891,670.5079081
34002,782.9619173,666.0640737
34003,784.082195,672.0469514
34004,781.9378398,667.0667694
34005,782.6909544,673.0642809
34006,783.817888,670.6026987
34007,783.2987747,668.1071832
34008,783.5045517,671.5241074
34009,781.9856749,668.901473
34010,782.9632202,666.2231372
34011,782.7829875,672.1620656
34012,783.4782572,670.2604059
34013,783.5857141,669.9429248
34014,783.0302289,671.0631366
34015,782.5479759,666.9639222
34016,781.3057489,664.1584077
34017,781.0762729,663.4929723
34018,781.0981682,663.5564642
34019,780.7299964,662.4888379
34020,780.882269,662.9303987
34021,781.0742636,663.4871456
34022,781.479689,664.6627999
34023,781.3217136,664.2047022
34024,781.5445768,664.8509621
34025,781.4884877,664.6883147
34026,781.4929427,664.7012333
34027,781.1782878,663.7887955
34028,780.6813502,662.3477735
34029,780.768833,662.6014565
34030,778.8229829,656.8432034
34031,780.1281803,655.8990227
34032,777.9178874,654.9744983
34033,779.1994694,660.4950696
34034,779.554413,654.2351811
34035,777.6619906,654.4485563
34036,778.5707759,656.0947238
34037,778.4819101,655.912152
34038,778.264498,657.7653694
34039,779.3640765,659.2970847
34040,779.6316188,655.3057566
34041,778.9371334,657.6176596
34042,778.2608574,653.9749564
34043,779.8474514,656.8840536
34044,779.0793852,656.9291815
34045,779.2026725,656.3192922
34046,778.8069664,656.8476057
34047,779.5228828,655.8191777
34048,792.6787618,668.8559548
34049,789.9041857,666.0409846
34050,790.9328247,667.0845992
34051,790.3567792,666.5001673
34052,789.1196375,665.2450144
34053,790.5655382,666.7119655
34054,789.3124173,665.4406008
34055,789.4280776,665.557945
34056,790.61958,666.7667941
34057,790.0088678,666.1471907
34058,790.9842797,667.1368033
34059,789.3004912,665.4285011
34060,792.7676531,668.9461403
34061,792.4079948,668.5812458
34062,789.4091523,665.5387442
34063,790.8907721,667.0419343
34064,789.943488,666.080859
34065,790.0581025,666.1971422
34066,789.9042681,666.0410681
34067,791.6268662,667.788745
34068,789.3022672,665.4303029
34069,789.3569303,665.4857618
34070,791.75175,667.9154469
34071,791.0260288,667.1791602
34072,789.7309346,665.8652111
34073,792.6719549,668.8490488
34074,792.1298315,668.2990328
34075,789.7744539,665.9093641
34076,790.1620105,666.3025629
34077,790.475811,666.620932
34078,789.1757142,665.3019075
34079,789.569869,665.7018007
34080,791.6871568,667.8894376
34081,792.8093951,668.3859751
34082,797.3782293,673.8145905
34083,795.868906,674.1232985
34084,796.4218815,671.5175924
34085,795.1274379,673.5022314
34086,800.3156007,674.879694
34087,798.2608576,676.4789497
34088,798.9634698,677.474322
34089,797.690911,673.0820798
34090,797.2720926,674.2610215
34091,793.9836105,672.1608019
34092,793.3963159,670.3102207
34093,791.5364628,668.1287959
34094,792.1252385,668.5827238
34095,791.080101,667.2340196
34096,788.810537,665.2566757
34097,789.0146399,666.2954899
